miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-376a-2	8	0.768908	N
hsa-mir-376b	17	1.633930	Y
hsa-mir-376c	39	3.748429	Y
hsa-mir-377	34	3.267861	N
hsa-mir-378a	2199	211.353702	N
hsa-mir-378b	0	0.000000	N
hsa-mir-378c	41	3.940656	N
hsa-mir-378d-1	0	0.000000	N
hsa-mir-378d-2	1	0.096114	N
hsa-mir-378e	0	0.000000	N
hsa-mir-378f	2	0.192227	N
hsa-mir-378g	0	0.000000	N
hsa-mir-378h	0	0.000000	N
hsa-mir-378i	0	0.000000	N
hsa-mir-378j	0	0.000000	N
hsa-mir-379	5735	551.211223	N
hsa-mir-380	4	0.384454	N
hsa-mir-381	336	32.294154	N
hsa-mir-382	217	20.856641	N
hsa-mir-383	0	0.000000	N
hsa-mir-384	0	0.000000	N
hsa-mir-3907	0	0.000000	N
hsa-mir-3908	0	0.000000	N
hsa-mir-3909	5	0.480568	N
hsa-mir-3910-1	0	0.000000	N
hsa-mir-3910-2	0	0.000000	N
hsa-mir-3911	0	0.000000	N
hsa-mir-3912	12	1.153363	N
hsa-mir-3913-1	45	4.325110	N
hsa-mir-3913-2	58	5.574586	N
hsa-mir-3914-1	0	0.000000	N
hsa-mir-3914-2	0	0.000000	N
hsa-mir-3915	1	0.096114	N
hsa-mir-3916	0	0.000000	N
hsa-mir-3917	21	2.018385	N
hsa-mir-3918	0	0.000000	N
hsa-mir-3919	0	0.000000	N
hsa-mir-3920	4	0.384454	N
hsa-mir-3921	0	0.000000	N
hsa-mir-3922	18	1.730044	N
hsa-mir-3923	2	0.192227	N
hsa-mir-3924	0	0.000000	N
hsa-mir-3925	0	0.000000	N
hsa-mir-3926-1	3	0.288341	N
hsa-mir-3926-2	3	0.288341	N
hsa-mir-3927	0	0.000000	N
hsa-mir-3928	7	0.672795	N
hsa-mir-3929	0	0.000000	N
hsa-mir-3934	39	3.748429	N
hsa-mir-3935	0	0.000000	N
hsa-mir-3936	0	0.000000	N
hsa-mir-3937	0	0.000000	N
