miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-320b-2	5	1.794004	Y
hsa-mir-320c-1	2	0.717602	N
hsa-mir-320c-2	4	1.435203	N
hsa-mir-320d-1	1	0.358801	N
hsa-mir-320d-2	0	0.000000	N
hsa-mir-320e	0	0.000000	N
hsa-mir-323a	873	313.233075	N
hsa-mir-323b	567	203.440038	N
hsa-mir-324	209	74.989362	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	6	2.152805	N
hsa-mir-328	278	99.746615	N
hsa-mir-329-1	43	15.428433	N
hsa-mir-329-2	43	15.428433	N
hsa-mir-330	137	49.155706	N
hsa-mir-331	91	32.650870	N
hsa-mir-335	2699	968.403286	N
hsa-mir-337	3191	1144.933267	N
hsa-mir-338	5361	1923.530944	N
hsa-mir-339	181	64.942940	N
hsa-mir-33a	236	84.676982	N
hsa-mir-33b	8	2.870406	N
hsa-mir-340	71	25.474855	N
hsa-mir-342	351	125.939071	N
hsa-mir-345	135	48.438104	N
hsa-mir-346	5	1.794004	N
hsa-mir-34a	324	116.251450	N
hsa-mir-34b	2	0.717602	N
hsa-mir-34c	9	3.229207	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	7	2.511605	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	46	16.504836	N
hsa-mir-3609	9	3.229207	N
hsa-mir-361	2299	824.882977	N
hsa-mir-3610	2	0.717602	N
hsa-mir-3611	0	0.000000	N
hsa-mir-3612	0	0.000000	N
hsa-mir-3613	46	16.504836	N
hsa-mir-3614	0	0.000000	N
hsa-mir-3615	33	11.840426	N
hsa-mir-3616	0	0.000000	N
hsa-mir-3617	0	0.000000	N
hsa-mir-3618	1	0.358801	N
hsa-mir-3619	4	1.435203	N
hsa-mir-362	38	13.634429	N
hsa-mir-3620	0	0.000000	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	5	1.794004	N
hsa-mir-3622b	0	0.000000	N
hsa-mir-363	317	113.739845	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	0	0.000000	N
hsa-mir-3650	0	0.000000	N
hsa-mir-3651	4	1.435203	N
hsa-mir-3652	2	0.717602	N
hsa-mir-3653	23	8.252418	N
hsa-mir-3654	0	0.000000	N
hsa-mir-3655	0	0.000000	N
hsa-mir-3656	0	0.000000	N
hsa-mir-3657	0	0.000000	N
hsa-mir-3658	0	0.000000	N
hsa-mir-3659	1	0.358801	N
hsa-mir-365a	102	36.597679	Y
hsa-mir-365b	104	37.315280	Y
hsa-mir-3660	6	2.152805	N
hsa-mir-3661	0	0.000000	N
hsa-mir-3662	12	4.305609	N
hsa-mir-3663	7	2.511605	N
hsa-mir-3664	13	4.664410	N
hsa-mir-3665	0	0.000000	N
hsa-mir-3666	0	0.000000	N
hsa-mir-3667	11	3.946809	N
hsa-mir-3668	0	0.000000	N
hsa-mir-367	0	0.000000	N
hsa-mir-3670-1	0	0.000000	N
hsa-mir-3670-2	0	0.000000	N
hsa-mir-3670-3	0	0.000000	N
hsa-mir-3670-4	0	0.000000	N
hsa-mir-3671	0	0.000000	N
hsa-mir-3672	0	0.000000	N
hsa-mir-3674	0	0.000000	N
hsa-mir-3675	0	0.000000	N
hsa-mir-3677	14	5.023211	N
hsa-mir-3678	0	0.000000	N
hsa-mir-3679	0	0.000000	N
hsa-mir-3680-1	6	2.152805	N
hsa-mir-3680-2	0	0.000000	N
hsa-mir-3681	0	0.000000	N
hsa-mir-3682	5	1.794004	N
hsa-mir-3683	0	0.000000	N
hsa-mir-3684	5	1.794004	N
hsa-mir-3685	1	0.358801	N
hsa-mir-3686	0	0.000000	N
hsa-mir-3687-1	0	0.000000	N
hsa-mir-3687-2	0	0.000000	N
hsa-mir-3688-1	1	0.358801	N
hsa-mir-3688-2	1	0.358801	N
hsa-mir-3689a	2	0.717602	N
