miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-34b	31	6.010409	N
hsa-mir-34c	149	28.888739	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	8	1.551073	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	167	32.378654	N
hsa-mir-3609	0	0.000000	N
hsa-mir-361	3456	670.063646	N
hsa-mir-3610	12	2.326610	N
hsa-mir-3611	0	0.000000	N
hsa-mir-3612	0	0.000000	N
hsa-mir-3613	27	5.234872	N
hsa-mir-3614	46	8.918671	N
hsa-mir-3615	48	9.306440	N
hsa-mir-3616	0	0.000000	N
hsa-mir-3617	11	2.132726	N
hsa-mir-3618	1	0.193884	N
hsa-mir-3619	1	0.193884	N
hsa-mir-362	64	12.408586	N
hsa-mir-3620	5	0.969421	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	0	0.000000	N
hsa-mir-3622b	0	0.000000	N
hsa-mir-363	24	4.653220	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	0	0.000000	N
hsa-mir-3650	1	0.193884	N
hsa-mir-3651	3	0.581652	N
hsa-mir-3652	5	0.969421	N
hsa-mir-3653	37	7.173714	N
hsa-mir-3654	0	0.000000	N
hsa-mir-3655	3	0.581652	N
hsa-mir-3656	0	0.000000	N
hsa-mir-3657	0	0.000000	N
hsa-mir-3658	0	0.000000	N
hsa-mir-3659	0	0.000000	N
hsa-mir-365a	343	66.502266	Y
hsa-mir-365b	335	64.951193	Y
hsa-mir-3660	0	0.000000	N
hsa-mir-3661	1	0.193884	N
hsa-mir-3662	2	0.387768	N
hsa-mir-3663	0	0.000000	N
hsa-mir-3664	1	0.193884	N
hsa-mir-3665	0	0.000000	N
hsa-mir-3666	0	0.000000	N
hsa-mir-3667	1	0.193884	N
hsa-mir-3668	0	0.000000	N
hsa-mir-367	0	0.000000	N
hsa-mir-3670-1	0	0.000000	N
hsa-mir-3670-2	0	0.000000	N
hsa-mir-3670-3	0	0.000000	N
hsa-mir-3670-4	0	0.000000	N
hsa-mir-3671	0	0.000000	N
hsa-mir-3672	0	0.000000	N
hsa-mir-3674	0	0.000000	N
hsa-mir-3675	0	0.000000	N
hsa-mir-3677	18	3.489915	N
hsa-mir-3678	4	0.775537	N
hsa-mir-3679	1	0.193884	N
hsa-mir-3680-1	1	0.193884	N
hsa-mir-3680-2	1	0.193884	N
hsa-mir-3681	0	0.000000	N
