miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-361	4242	663.250141	N
hsa-mir-3610	6	0.938119	N
hsa-mir-3611	0	0.000000	N
hsa-mir-3612	0	0.000000	N
hsa-mir-3613	92	14.384492	N
hsa-mir-3614	42	6.566833	N
hsa-mir-3615	48	7.504952	N
hsa-mir-3616	14	2.188944	N
hsa-mir-3617	0	0.000000	N
hsa-mir-3618	3	0.469060	N
hsa-mir-3619	3	0.469060	N
hsa-mir-362	123	19.231440	N
hsa-mir-3620	4	0.625413	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	5	0.781766	N
hsa-mir-3622b	0	0.000000	N
hsa-mir-363	84	13.133666	N
hsa-mir-3646	1	0.156353	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	0	0.000000	N
hsa-mir-3650	2	0.312706	N
hsa-mir-3651	18	2.814357	N
hsa-mir-3652	9	1.407179	N
hsa-mir-3653	77	12.039194	N
hsa-mir-3654	0	0.000000	N
hsa-mir-3655	1	0.156353	N
hsa-mir-3656	0	0.000000	N
hsa-mir-3657	0	0.000000	N
hsa-mir-3658	0	0.000000	N
hsa-mir-3659	1	0.156353	N
hsa-mir-365a	138	21.576737	Y
hsa-mir-365b	139	21.733090	Y
hsa-mir-3660	7	1.094472	N
hsa-mir-3661	0	0.000000	N
hsa-mir-3662	2	0.312706	N
hsa-mir-3663	3	0.469060	N
hsa-mir-3664	2	0.312706	N
hsa-mir-3665	0	0.000000	N
hsa-mir-3666	0	0.000000	N
hsa-mir-3667	2	0.312706	N
hsa-mir-3668	0	0.000000	N
hsa-mir-367	0	0.000000	N
hsa-mir-3670-1	0	0.000000	N
hsa-mir-3670-2	0	0.000000	N
hsa-mir-3670-3	0	0.000000	N
hsa-mir-3670-4	0	0.000000	N
hsa-mir-3671	0	0.000000	N
hsa-mir-3672	0	0.000000	N
hsa-mir-3674	0	0.000000	N
hsa-mir-3675	0	0.000000	N
hsa-mir-3677	64	10.006603	N
hsa-mir-3678	3	0.469060	N
hsa-mir-3679	6	0.938119	N
hsa-mir-3680-1	6	0.938119	N
hsa-mir-3680-2	0	0.000000	N
hsa-mir-3681	1	0.156353	N
hsa-mir-3682	31	4.846948	N
hsa-mir-3683	0	0.000000	N
hsa-mir-3684	8	1.250825	N
hsa-mir-3685	0	0.000000	N
hsa-mir-3686	0	0.000000	N
hsa-mir-3687-1	0	0.000000	N
hsa-mir-3687-2	0	0.000000	N
hsa-mir-3688-1	1	0.156353	N
hsa-mir-3688-2	0	0.000000	N
hsa-mir-3689a	1	0.156353	N
hsa-mir-3689b	0	0.000000	N
hsa-mir-3689c	0	0.000000	N
hsa-mir-3689d-1	0	0.000000	N
hsa-mir-3689d-2	0	0.000000	N
hsa-mir-3689e	3	0.469060	N
hsa-mir-3689f	0	0.000000	N
hsa-mir-369	68	10.632015	N
hsa-mir-3690-1	5	0.781766	N
hsa-mir-3690-2	0	0.000000	N
hsa-mir-3691	33	5.159655	N
hsa-mir-3692	0	0.000000	N
hsa-mir-370	93	14.540845	N
hsa-mir-3713	0	0.000000	N
hsa-mir-3714	0	0.000000	N
hsa-mir-371a	5	0.781766	N
hsa-mir-371b	0	0.000000	N
hsa-mir-372	17	2.658004	N
hsa-mir-373	18	2.814357	N
hsa-mir-374a	11032	1724.888157	N
hsa-mir-374b	679	106.163802	N
hsa-mir-374c	1	0.156353	N
hsa-mir-375	44531	6962.562954	N
hsa-mir-376a-1	10	1.563532	N
hsa-mir-376a-2	8	1.250825	N
hsa-mir-376b	15	2.345298	Y
hsa-mir-376c	26	4.065182	Y
hsa-mir-377	27	4.221536	N
